"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R2";"R_1206_3216Metric";1;"330";;;
2;"J9";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"IR Object Detector 2";;;
3;"U2";"MSOP-10_3x3mm_P0.5mm";1;"CH340E";;;
4;"R7,R9,R10,R5";"R_1206_3216Metric";4;"4.7k";;;
5;"Q1";"SOT-23";1;"DMG2305UX";;;
6;"R8,R4,R6,R11,R3";"R_1206_3216Metric";5;"10k";;;
7;"J4,J2";"PinSocket_1x20_P2.54mm_Vertical";2;"Conn_01x20_Female";;;
8;"C1";"C_0805_2012Metric";1;"0.1u";;;
9;"J1";"PinHeader_1x03_P2.54mm_Vertical";1;"Servo3";;;
10;"J14";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"IR2";;;
11;"J10";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"IR1";;;
12;"J12";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"IR Object Detector 1";;;
13;"J24";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"MC1-B";;;
14;"J18";"PinSocket_1x06_P2.54mm_Vertical";1;"MC2";;;
15;"Q2";"SOT-23";1;"DMN2050L";;;
16;"J19";"PinHeader_1x03_P2.54mm_Vertical";1;"Servo1";;;
17;"J21";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"ENC2";;;
18;"J7";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Keypad";;;
19;"J3";"PinHeader_1x03_P2.54mm_Vertical";1;"Servo4";;;
20;"J25";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"SRF2";;;
21;"J23";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"MC1-A";;;
22;"J28";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"I2C2";;;
23;"J37";"PinHeader_1x02_P2.54mm_Vertical";1;"on/off";;;
24;"J30";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"I2C1";;;
25;"U1";"SOIC-16_3.9x9.9mm_P1.27mm";1;"CH340C";;;
26;"J11";"PinSocket_1x13_P2.54mm_Horizontal";1;"Conn_01x13_Female";;;
27;"J26";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"ENC1";;;
28;"SW1";"SW_Slide_1P2T_CK_OS102011MS2Q";1;"on/off";;;
29;"J17";"PinSocket_1x06_P2.54mm_Vertical";1;"MC1";;;
30;"J34";"USB_Micro-B_Molex-105017-0001";1;"Power in";;;
31;"J35";"USB_A_Molex_67643_Horizontal";1;"Power out";;;
32;"J20";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"SRF1";;;
33;"J8";"PinSocket_1x06_P2.54mm_Vertical";1;"Conn_01x06_Female";;;
34;"J33";"PinSocket_1x04_P2.54mm_Vertical";1;"line out left";;;
35;"J27";"PinHeader_1x03_P2.54mm_Vertical";1;"Servo2";;;
